stem,variant,role,source_path,edge_threshold,pred_edge_pixels,gt_edge_pixels,pred_edge_density,gt_edge_density,boundary_precision_tol,boundary_recall_tol,boundary_f1_tol,false_edge_pixels_tol,false_edge_ratio_tol,false_edge_density_tol,missed_gt_pixels_tol,missed_gt_ratio_tol,pred_component_count,pred_components_per_1k_edge_px,skeleton_pixels,skeleton_endpoint_count,endpoints_per_1k_skel_px,edge_width_proxy,mean_pred_to_gt_distance,p95_pred_to_gt_distance,mean_gt_to_pred_distance,p95_gt_to_pred_distance,mean_abs_luma_delta_vs_raw,p95_abs_luma_delta_vs_raw
tama.14,topology_locked_visual_chroma_full_flow_v1_grayplane090_anchorfix,Raw-gray-plane chroma projection after fixing bounded output selection to use original anchor and final post-bound projection,D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1_grayplane090_anchorfix\png\Final\tama.14_Final.png,0.2122654213624842,344,83,0.003359375,0.000810546875,0.8372093023255814,1.0,0.9113924050632911,56,0.16279069767441862,0.000546875,0,0.0,3,8.720930232558139,98,3,30.612244897959183,3.510204081632653,1.5190385111642697,5.8048372480423565,0.012048192771084338,0.0,0.5156054496765137,1.0
tama.16,raw_input_anchor,raw MyEdge detector-domain input anchor,D:\Desktop\MyEdgeCodex\input_test\algae\tama.16.jpg,0.4033666984707701,693,210,0.006767578125,0.00205078125,0.8759018759018758,1.0,0.9338461538461539,86,0.1240981240981241,0.00083984375,0,0.0,6,8.658008658008658,190,4,21.05263157894737,3.6473684210526316,1.210731034923698,2.8284271247461903,0.12857142857142856,1.0,0.0,0.0
tama.16,legacy_stage1_final,locked Stage1 Final known to hurt fixed-detector MyEdge metrics,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Final\tama.16_Final.png,1.0037527046951593,589,210,0.005751953125,0.00205078125,0.7266553480475382,0.9952380952380953,0.8399998121898197,161,0.2733446519524618,0.001572265625,1,0.004761904761904762,9,15.280135823429541,219,10,45.662100456621005,2.689497716894977,2.3447644775836065,9.219544457292887,0.5632271358944877,1.4142135623730951,48.96320343017578,60.0
tama.16,edge_preserve_original_control,same-chain original-control sanity check,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_preserve_original_control\png\Final\tama.16_Final.png,0.4033666984707701,693,210,0.006767578125,0.00205078125,0.8759018759018758,1.0,0.9338461538461539,86,0.1240981240981241,0.00083984375,0,0.0,6,8.658008658008658,190,4,21.05263157894737,3.6473684210526316,1.210731034923698,2.8284271247461903,0.12857142857142856,1.0,0.0,0.0
tama.16,edge_preserve_raw_bph_mild_v1,P4 mild raw-BPH edge-preserve variant,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_preserve_raw_bph_mild_v1\png\Final\tama.16_Final.png,0.40491143020929077,689,210,0.006728515625,0.00205078125,0.8751814223512336,1.0,0.93343653250774,86,0.12481857764876633,0.00083984375,0,0.0,6,8.708272859216255,187,4,21.390374331550802,3.6844919786096257,1.2123200915882835,2.8284271247461903,0.14006768363034808,1.0,0.2960839867591858,1.0
tama.16,edge_preserve_raw_bph_moderate_v1,P4 moderate raw-BPH edge-preserve variant,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_preserve_raw_bph_moderate_v1\png\Final\tama.16_Final.png,0.4085888993506338,682,210,0.00666015625,0.00205078125,0.8797653958944281,1.0,0.9360374414976599,82,0.12023460410557185,0.00080078125,0,0.0,6,8.79765395894428,186,4,21.50537634408602,3.6666666666666665,1.1915178152865387,2.8284271247461903,0.14006768363034808,1.0,0.4512597620487213,1.0
tama.16,generic_luma_clahe_mild_v1,P7 generic luminance CLAHE control,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\generic_luma_clahe_mild_v1\png\Final\tama.16_Final.png,0.41657156804028683,695,210,0.006787109375,0.00205078125,0.8719424460431655,1.0,0.9315910837817064,89,0.12805755395683452,0.000869140625,0,0.0,6,8.633093525179856,187,2,10.695187165775401,3.716577540106952,1.229085215229001,3.0,0.13054387410653856,1.0,0.6097558736801147,2.0
tama.16,generic_luma_gamma_mild_v1,P7 generic luminance gamma control,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\generic_luma_gamma_mild_v1\png\Final\tama.16_Final.png,0.41131802727194394,687,210,0.006708984375,0.00205078125,0.87627365356623,1.0,0.9340574088440652,85,0.12372634643377002,0.000830078125,0,0.0,6,8.733624454148472,184,3,16.304347826086957,3.733695652173913,1.2194382236400712,2.8284271247461903,0.1380952380952381,1.0,1.064052700996399,2.0
tama.16,edge_safe_gamma_bph_v1,"P9 candidate, not MyEdge-evaluated yet",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_safe_gamma_bph_v1\png\Final\tama.16_Final.png,0.40491143020929077,690,210,0.00673828125,0.00205078125,0.8739130434782608,1.0,0.9327146171693734,87,0.12608695652173912,0.000849609375,0,0.0,6,8.695652173913043,186,2,10.75268817204301,3.7096774193548385,1.2269597849323366,2.8284271247461903,0.14006768363034808,1.0,0.16475586593151093,1.0
tama.16,boundary_aware_luma_bph_v1,"P10 candidate, not MyEdge-evaluated yet",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\boundary_aware_luma_bph_v1\png\Final\tama.16_Final.png,0.41632247064627853,675,210,0.006591796875,0.00205078125,0.8844444444444445,1.0,0.9386792452830188,78,0.11555555555555555,0.00076171875,0,0.0,6,8.88888888888889,186,5,26.881720430107528,3.629032258064516,1.191044547803712,2.8284271247461903,0.1495914931541576,1.0,0.16832031309604645,1.0
tama.16,skeleton_safe_luma_bph_v1,"P11 skeleton-safe smooth-only candidate, not MyEdge-evaluated yet",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\skeleton_safe_luma_bph_v1\png\Final\tama.16_Final.png,0.4043273682687797,684,210,0.0066796875,0.00205078125,0.881578947368421,1.0,0.9370629370629371,81,0.11842105263157894,0.000791015625,0,0.0,6,8.771929824561404,186,4,21.50537634408602,3.6774193548387095,1.193715642606421,2.8284271247461903,0.14006768363034808,1.0,0.5950000286102295,2.0
tama.16,c01_microstructure_csp_v1,"P16 C01 microstructure-CSP candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\c01_microstructure_csp_v1\png\Final\tama.16_Final.png,0.4159449035046147,679,210,0.006630859375,0.00205078125,0.8836524300441826,1.0,0.9382329945269742,79,0.11634756995581738,0.000771484375,0,0.0,5,7.363770250368188,184,5,27.17391304347826,3.6902173913043477,1.186969874812086,2.8284271247461903,0.14006768363034808,1.0,0.8845996260643005,2.0
tama.16,topology_guarded_microfusion_v1,"P17 topology-guarded microfusion candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\topology_guarded_microfusion_v1\png\Final\tama.16_Final.png,0.4070447716058469,682,210,0.00666015625,0.00205078125,0.8797653958944281,1.0,0.9360374414976599,82,0.12023460410557185,0.00080078125,0,0.0,5,7.331378299120234,184,5,27.17391304347826,3.7065217391304346,1.1873532300813614,2.8284271247461903,0.14006768363034808,1.0,1.06591796875,2.0
tama.16,topology_pruned_microfusion_v1,"P18 component-pruned topology microfusion candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\topology_pruned_microfusion_v1\png\Final\tama.16_Final.png,0.4070447716058469,684,210,0.0066796875,0.00205078125,0.8786549707602339,1.0,0.9354085603112839,83,0.12134502923976608,0.000810546875,0,0.0,5,7.309941520467836,186,4,21.50537634408602,3.6774193548387095,1.197682676202285,2.8284271247461903,0.1380952380952381,1.0,1.0929980278015137,2.0
tama.16,baseline_stabilized_microfusion_v1,"P19 baseline-stabilized soft-pruned topology microfusion candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\baseline_stabilized_microfusion_v1\png\Final\tama.16_Final.png,0.4070447716058469,687,210,0.006708984375,0.00205078125,0.8791848617176128,1.0,0.935708752904725,83,0.12081513828238719,0.000810546875,0,0.0,5,7.27802037845706,186,4,21.50537634408602,3.693548387096774,1.2003335721757435,2.8284271247461903,0.1380952380952381,1.0,1.1041699647903442,2.0
tama.16,endpoint_stabilized_weak_boundary_v1,"P20 endpoint-stabilized weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\endpoint_stabilized_weak_boundary_v1\png\Final\tama.16_Final.png,0.4070447716058469,683,210,0.006669921875,0.00205078125,0.8814055636896047,1.0,0.936964980544747,81,0.11859443631039532,0.000791015625,0,0.0,5,7.320644216691069,184,5,27.17391304347826,3.7119565217391304,1.1932995795157715,2.8284271247461903,0.14006768363034808,1.0,1.2286328077316284,2.0
tama.16,balanced_weak_boundary_pyramid_fusion_v1,"P21 balanced P14/P15 weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\balanced_weak_boundary_pyramid_fusion_v1\png\Final\tama.16_Final.png,0.41285945480945063,676,210,0.0066015625,0.00205078125,0.8875739644970414,1.0,0.9404388714733541,76,0.11242603550295859,0.0007421875,0,0.0,6,8.875739644970414,186,4,21.50537634408602,3.6344086021505375,1.1788369832450902,2.8284271247461903,0.14285714285714285,1.0,1.1627637147903442,2.0
tama.16,ac_guarded_weak_boundary_fusion_v1,"P22 AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\ac_guarded_weak_boundary_fusion_v1\png\Final\tama.16_Final.png,0.40531884221469655,690,210,0.00673828125,0.00205078125,0.8782608695652174,1.0,0.9351851851851852,84,0.12173913043478261,0.0008203125,0,0.0,6,8.695652173913043,188,4,21.27659574468085,3.6702127659574466,1.2064179422176395,2.8284271247461903,0.12857142857142856,1.0,1.1852344274520874,2.0
tama.16,precision_rebalanced_ac_guarded_weak_boundary_fusion_v1,"P23 precision-rebalanced AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\precision_rebalanced_ac_guarded_weak_boundary_fusion_v1\png\Final\tama.16_Final.png,0.40263498530668373,690,210,0.00673828125,0.00205078125,0.8753623188405797,1.0,0.9335394126738794,86,0.1246376811594203,0.00083984375,0,0.0,6,8.695652173913043,190,4,21.05263157894737,3.6315789473684212,1.2110469473039849,2.8284271247461903,0.13333333333333333,1.0,1.1742089986801147,2.0
tama.16,false_edge_floor_ac_guarded_weak_boundary_fusion_v1,"P24 false-edge-floor AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\false_edge_floor_ac_guarded_weak_boundary_fusion_v1\png\Final\tama.16_Final.png,0.40168891934787526,692,210,0.0067578125,0.00205078125,0.8757225433526011,1.0,0.933744221879815,86,0.12427745664739884,0.00083984375,0,0.0,6,8.670520231213873,188,4,21.27659574468085,3.6808510638297873,1.2142439411198231,2.8284271247461903,0.13333333333333333,1.0,1.1904296875,2.0
tama.16,ap_preserving_ac_guarded_weak_boundary_fusion_v1,"P25 AP-preserving AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\ap_preserving_ac_guarded_weak_boundary_fusion_v1\png\Final\tama.16_Final.png,0.40263498530668373,690,210,0.00673828125,0.00205078125,0.8753623188405797,1.0,0.9335394126738794,86,0.1246376811594203,0.00083984375,0,0.0,6,8.695652173913043,190,4,21.05263157894737,3.6315789473684212,1.2110469473039849,2.8284271247461903,0.13333333333333333,1.0,1.172451138496399,2.0
tama.16,dual_anchor_false_edge_floor_v1,"P26 dual-anchor false-edge floor candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\dual_anchor_false_edge_floor_v1\png\Final\tama.16_Final.png,0.40263498530668373,691,210,0.006748046875,0.00205078125,0.8755426917510853,1.0,0.9336419753086419,86,0.12445730824891461,0.00083984375,0,0.0,6,8.683068017366136,190,4,21.05263157894737,3.636842105263158,1.212188702807163,2.8284271247461903,0.13333333333333333,1.0,1.1729785203933716,2.0
tama.16,raw_detail_lowfreq_chroma_v1,"P27 raw-detail low-frequency luma/chroma candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\tama.16_Final.png,0.4033667695288565,688,210,0.00671875,0.00205078125,0.876453488372093,1.0,0.9341595662277304,85,0.12354651162790697,0.000830078125,0,0.0,6,8.720930232558139,190,4,21.05263157894737,3.6210526315789475,1.2081514245310705,2.8284271247461903,0.1353057788684433,1.0,0.7671582102775574,2.0
tama.16,raw_detail_chroma_guard_v1,"P28 P27-based chroma false-edge guard candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_chroma_guard_v1\png\Final\tama.16_Final.png,0.4033667695288565,688,210,0.00671875,0.00205078125,0.876453488372093,1.0,0.9341595662277304,85,0.12354651162790697,0.000830078125,0,0.0,6,8.720930232558139,190,4,21.05263157894737,3.6210526315789475,1.2081514245310705,2.8284271247461903,0.1353057788684433,1.0,0.7538866996765137,2.0
tama.16,d01_structure_flow_v1,"D01 downstream_driven_v2 modular structure-flow candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v2\outputs\myedge168\d01_structure_flow_v1\png\Final\tama.16_Final.png,0.4107230934442258,677,210,0.006611328125,0.00205078125,0.8847858197932054,1.0,0.938871473354232,78,0.11521418020679468,0.00076171875,0,0.0,6,8.862629246676514,184,3,16.304347826086957,3.6793478260869565,1.2038887892008723,2.8284271247461903,0.14482958839225285,1.0,0.8332715034484863,2.0
tama.16,topology_locked_visual_chroma_full_flow_v1,FA01-follow-up Stage1-only new method family: full branch evidence with raw-topology-locked visual chroma output,D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1\png\Final\tama.16_Final.png,0.4037690517949123,692,210,0.0067578125,0.00205078125,0.8786127167630058,1.0,0.9353846153846154,84,0.12138728323699421,0.0008203125,0,0.0,5,7.22543352601156,184,3,16.304347826086957,3.760869565217391,1.2114211122208787,2.8284271247461903,0.14761904761904762,1.0,1.4095019102096558,3.0
tama.16,topology_locked_visual_chroma_full_flow_v1_cvgraylock092,Current topology-locked visual-chroma flow with final cv-gray projection lock for raw-compatible fixed-detector edge topology,D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1_cvgraylock092\png\Final\tama.16_Final.png,0.40524176990284644,689,210,0.006728515625,0.00205078125,0.8809869375907112,1.0,0.9367283950617283,82,0.11901306240928883,0.00080078125,0,0.0,5,7.256894049346879,180,2,11.11111111111111,3.827777777777778,1.195215056556016,2.8284271247461903,0.14761904761904762,1.0,1.0659375190734863,3.0
tama.16,topology_locked_visual_chroma_full_flow_v1_grayplane090,"Current topology-locked visual-chroma flow with raw-gray-plane chroma projection, preserving cv2 BGR2GRAY topology while retaining branch chroma evidence",D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1_grayplane090\png\Final\tama.16_Final.png,0.40524176990284644,689,210,0.006728515625,0.00205078125,0.8809869375907112,1.0,0.9367283950617283,82,0.11901306240928883,0.00080078125,0,0.0,5,7.256894049346879,180,2,11.11111111111111,3.827777777777778,1.195215056556016,2.8284271247461903,0.14761904761904762,1.0,1.0659375190734863,3.0
tama.16,topology_locked_visual_chroma_full_flow_v1_grayplane090_anchorfix,Raw-gray-plane chroma projection after fixing bounded output selection to use original anchor and final post-bound projection,D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1_grayplane090_anchorfix\png\Final\tama.16_Final.png,0.40524176990284644,689,210,0.006728515625,0.00205078125,0.8809869375907112,1.0,0.9367283950617283,82,0.11901306240928883,0.00080078125,0,0.0,5,7.256894049346879,180,2,11.11111111111111,3.827777777777778,1.195215056556016,2.8284271247461903,0.14761904761904762,1.0,1.0659375190734863,3.0
tama.8,raw_input_anchor,raw MyEdge detector-domain input anchor,D:\Desktop\MyEdgeCodex\input_test\algae\tama.8.jpg,0.1658940782733992,2310,199,0.02255859375,0.001943359375,0.2792207792207792,1.0,0.4365482233502538,1665,0.7207792207792207,0.016259765625,0,0.0,11,4.761904761904762,992,32,32.25806451612903,2.3286290322580645,7.44358090159907,21.213203435596427,0.08040201005025126,1.0,0.0,0.0
tama.8,legacy_stage1_final,locked Stage1 Final known to hurt fixed-detector MyEdge metrics,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Final\tama.8_Final.png,0.6292765215331433,3005,199,0.029345703125,0.001943359375,0.20332778702163062,0.9949748743718593,0.337654327017677,2394,0.7966722129783694,0.02337890625,1,0.005025125628140704,12,3.9933444259567388,1710,33,19.29824561403509,1.7573099415204678,10.596620594109112,32.14031735997639,0.29975015849182357,1.0,9.32046890258789,16.0
tama.8,edge_preserve_original_control,same-chain original-control sanity check,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_preserve_original_control\png\Final\tama.8_Final.png,0.1658940782733992,2310,199,0.02255859375,0.001943359375,0.2792207792207792,1.0,0.4365482233502538,1665,0.7207792207792207,0.016259765625,0,0.0,11,4.761904761904762,992,32,32.25806451612903,2.3286290322580645,7.44358090159907,21.213203435596427,0.08040201005025126,1.0,0.0,0.0
tama.8,edge_preserve_raw_bph_mild_v1,P4 mild raw-BPH edge-preserve variant,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_preserve_raw_bph_mild_v1\png\Final\tama.8_Final.png,0.17252984140433517,2249,199,0.021962890625,0.001943359375,0.2819030680302357,1.0,0.4398196323274367,1615,0.7180969319697643,0.015771484375,0,0.0,10,4.44642063139173,972,37,38.065843621399175,2.3137860082304527,7.426047539191724,21.213203435596427,0.08040201005025126,1.0,0.6405273675918579,1.0
tama.8,edge_preserve_raw_bph_moderate_v1,P4 moderate raw-BPH edge-preserve variant,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_preserve_raw_bph_moderate_v1\png\Final\tama.8_Final.png,0.1672146951451021,2328,199,0.022734375,0.001943359375,0.2774914089347079,1.0,0.43443174176193683,1682,0.7225085910652921,0.01642578125,0,0.0,10,4.29553264604811,998,27,27.054108216432866,2.3326653306613228,7.471294628892628,21.213203435596427,0.08040201005025126,1.0,1.4621386528015137,2.0
tama.8,generic_luma_clahe_mild_v1,P7 generic luminance CLAHE control,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\generic_luma_clahe_mild_v1\png\Final\tama.8_Final.png,0.19374023839539173,2250,199,0.02197265625,0.001943359375,0.2808888888888889,1.0,0.43858431644691187,1618,0.7191111111111111,0.01580078125,0,0.0,12,5.333333333333333,978,37,37.83231083844581,2.3006134969325154,7.4548027484805335,21.324788310998724,0.08248348523805575,1.0,0.6733105182647705,2.0
tama.8,generic_luma_gamma_mild_v1,P7 generic luminance gamma control,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\generic_luma_gamma_mild_v1\png\Final\tama.8_Final.png,0.1714329065061083,2270,199,0.02216796875,0.001943359375,0.2775330396475771,1.0,0.4344827586206897,1640,0.7224669603524229,0.016015625,0,0.0,11,4.845814977973569,988,37,37.449392712550605,2.2975708502024292,7.517445184605545,21.2602916254693,0.08040201005025126,1.0,1.6481152772903442,2.0
tama.8,edge_safe_gamma_bph_v1,"P9 candidate, not MyEdge-evaluated yet",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_safe_gamma_bph_v1\png\Final\tama.8_Final.png,0.1658940782733992,2319,199,0.022646484375,0.001943359375,0.27641224665804226,1.0,0.43310810810810807,1678,0.7235877533419578,0.01638671875,0,0.0,7,3.0185424752048298,997,30,30.09027081243731,2.325977933801404,7.491905888271647,21.21791225458371,0.08040201005025126,1.0,1.4685156345367432,2.0
tama.8,boundary_aware_luma_bph_v1,"P10 candidate, not MyEdge-evaluated yet",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\boundary_aware_luma_bph_v1\png\Final\tama.8_Final.png,0.17028821706771852,2304,199,0.0225,0.001943359375,0.2777777777777778,1.0,0.4347826086956522,1664,0.7222222222222222,0.01625,0,0.0,10,4.340277777777778,1020,30,29.41176470588235,2.2588235294117647,7.472432266607323,21.213203435596427,0.08040201005025126,1.0,1.4702929258346558,2.0
tama.8,skeleton_safe_luma_bph_v1,"P11 skeleton-safe smooth-only candidate, not MyEdge-evaluated yet",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\skeleton_safe_luma_bph_v1\png\Final\tama.8_Final.png,0.1646386742591858,2286,199,0.02232421875,0.001943359375,0.2799650043744532,1.0,0.4374572795625427,1646,0.7200349956255468,0.01607421875,0,0.0,11,4.811898512685914,962,33,34.303534303534306,2.3762993762993765,7.504317560015717,21.2602916254693,0.08750861086619646,1.0,0.6816308498382568,1.0
tama.8,c01_microstructure_csp_v1,"P16 C01 microstructure-CSP candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\c01_microstructure_csp_v1\png\Final\tama.8_Final.png,0.17472507252412683,2213,199,0.021611328125,0.001943359375,0.2842295526434704,1.0,0.44264602392681207,1584,0.7157704473565296,0.01546875,0,0.0,11,4.970628106642566,967,33,34.126163391933815,2.2885211995863495,7.373813883120949,21.213203435596427,0.08040201005025126,1.0,0.5185351371765137,1.0
tama.8,topology_guarded_microfusion_v1,"P17 topology-guarded microfusion candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\topology_guarded_microfusion_v1\png\Final\tama.8_Final.png,0.1670607089996338,2270,199,0.02216796875,0.001943359375,0.27973568281938327,1.0,0.43717728055077454,1635,0.7202643171806168,0.015966796875,0,0.0,10,4.405286343612334,956,33,34.51882845188285,2.3744769874476988,7.436032524108449,21.213203435596427,0.08248348523805575,1.0,0.4549023509025574,1.0
tama.8,topology_pruned_microfusion_v1,"P18 component-pruned topology microfusion candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\topology_pruned_microfusion_v1\png\Final\tama.8_Final.png,0.1670607089996338,2306,199,0.02251953125,0.001943359375,0.2788378143972246,1.0,0.43608002712783994,1663,0.7211621856027753,0.016240234375,0,0.0,10,4.336513443191674,992,32,32.25806451612903,2.3245967741935485,7.49509001878323,21.24851957800108,0.08040201005025126,1.0,0.3857421875,1.0
tama.8,baseline_stabilized_microfusion_v1,"P19 baseline-stabilized soft-pruned topology microfusion candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\baseline_stabilized_microfusion_v1\png\Final\tama.8_Final.png,0.1670607089996338,2306,199,0.02251953125,0.001943359375,0.2788378143972246,1.0,0.43608002712783994,1663,0.7211621856027753,0.016240234375,0,0.0,10,4.336513443191674,992,32,32.25806451612903,2.3245967741935485,7.49509001878323,21.24851957800108,0.08040201005025126,1.0,0.3851074278354645,1.0
tama.8,endpoint_stabilized_weak_boundary_v1,"P20 endpoint-stabilized weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\endpoint_stabilized_weak_boundary_v1\png\Final\tama.8_Final.png,0.16457730648564356,2325,199,0.022705078125,0.001943359375,0.27483870967741936,1.0,0.43117408906882587,1686,0.7251612903225807,0.01646484375,0,0.0,11,4.731182795698925,1008,29,28.76984126984127,2.306547619047619,7.4703812229641,21.213203435596427,0.08248348523805575,1.0,0.561962902545929,2.0
tama.8,balanced_weak_boundary_pyramid_fusion_v1,"P21 balanced P14/P15 weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\balanced_weak_boundary_pyramid_fusion_v1\png\Final\tama.8_Final.png,0.1672146483963611,2299,199,0.022451171875,0.001943359375,0.2796868203566768,1.0,0.4371176070700204,1656,0.7203131796433232,0.016171875,0,0.0,9,3.9147455415398,987,24,24.316109422492403,2.3292806484295845,7.433973464343745,21.213203435596427,0.08248348523805575,1.0,0.40308594703674316,1.0
tama.8,ac_guarded_weak_boundary_fusion_v1,"P22 AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\ac_guarded_weak_boundary_fusion_v1\png\Final\tama.8_Final.png,0.1681361198425293,2279,199,0.022255859375,0.001943359375,0.2795085563843791,1.0,0.43689986282578874,1642,0.7204914436156209,0.01603515625,0,0.0,9,3.949100482667837,967,32,33.092037228541884,2.356773526370217,7.493215717869281,21.21791225458371,0.08248348523805575,1.0,0.49989259243011475,1.0
tama.8,precision_rebalanced_ac_guarded_weak_boundary_fusion_v1,"P23 precision-rebalanced AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\precision_rebalanced_ac_guarded_weak_boundary_fusion_v1\png\Final\tama.8_Final.png,0.16457730648564356,2321,199,0.022666015625,0.001943359375,0.27789745799224475,1.0,0.4349291975724882,1676,0.7221025420077553,0.0163671875,0,0.0,11,4.739336492890995,988,33,33.40080971659919,2.3491902834008096,7.480807068115071,21.213203435596427,0.08040201005025126,1.0,0.5062597393989563,2.0
tama.8,false_edge_floor_ac_guarded_weak_boundary_fusion_v1,"P24 false-edge-floor AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\false_edge_floor_ac_guarded_weak_boundary_fusion_v1\png\Final\tama.8_Final.png,0.16483933317895028,2307,199,0.022529296875,0.001943359375,0.27698309492847856,1.0,0.43380855397148677,1668,0.7230169050715215,0.0162890625,0,0.0,10,4.334633723450368,982,29,29.531568228105908,2.34928716904277,7.49241495807928,21.213203435596427,0.08750861086619646,1.0,0.591992199420929,2.0
tama.8,ap_preserving_ac_guarded_weak_boundary_fusion_v1,"P25 AP-preserving AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\ap_preserving_ac_guarded_weak_boundary_fusion_v1\png\Final\tama.8_Final.png,0.16457730648564356,2316,199,0.0226171875,0.001943359375,0.27892918825561314,1.0,0.4361917623227549,1670,0.7210708117443869,0.01630859375,0,0.0,11,4.7495682210708114,986,32,32.454361054766736,2.3488843813387423,7.469003119344532,21.213203435596427,0.08040201005025126,1.0,0.5037695169448853,1.0
tama.8,dual_anchor_false_edge_floor_v1,"P26 dual-anchor false-edge floor candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\dual_anchor_false_edge_floor_v1\png\Final\tama.8_Final.png,0.16457730648564356,2320,199,0.02265625,0.001943359375,0.27844827586206894,1.0,0.43560350640593387,1674,0.721551724137931,0.01634765625,0,0.0,11,4.741379310344827,987,30,30.3951367781155,2.3505572441742655,7.481187348431925,21.213203435596427,0.08040201005025126,1.0,0.503613293170929,1.0
